1104,1108,5
1105,3156,2
1106,1485,5
1107,1032,5
1108,1486,3
1109,754,5
1110,1441,1
1111,3293,3
1112,3650,4
1113,893,1
1114,2413,2
1115,1108,5
1116,510,3
1117,346,3
1118,859,4
1119,1139,5
1120,1178,3
1121,1139,3
1122,1608,3
1123,106,3
1124,1307,3
1125,1111,4
1126,1165,4
1127,246,3
1128,420,4
1129,1120,4
1130,2143,5
1131,106,5
1132,947,4
1133,2009,3
1134,1981,4
1135,46,3
1136,2902,4
1137,3244,1
1138,1781,5
1139,2212,4
1140,2818,2
1141,1485,4
1142,2534,4
1143,711,3
1144,1124,3
1145,1120,3
1146,1841,4
1147,1934,4
1148,2742,3
1149,2894,2
1150,466,3
1151,2433,1
1152,1791,2
1153,967,5
1154,253,5
1155,1094,5
1156,2214,4
1157,2426,2
1158,2199,1
1159,1743,3
1160,1120,3
1161,1271,1
1162,2230,4
1163,1506,3
1164,661,2
1165,2597,2
1166,1120,4
1167,727,1
1168,2215,3
1169,1788,2
1170,2426,5
1171,867,3
1172,668,3
1173,1104,4
1174,2885,3
1175,1779,3
1176,370,5
1177,1107,3
1178,2480,2
1179,1120,5
1180,151,4
1181,1485,5
1182,1010,3
1183,972,3
1184,1469,4
1185,31,3
1186,2496,2
1187,582,4
1188,2775,3
1189,513,5
1190,1106,4
1191,107,4
1192,579,4
1193,360,1
1194,1794,3
1195,1120,5
1196,1485,5
1197,2483,1
1198,859,4
1199,3444,3
1200,1107,5
1201,106,3
1202,1656,5
1203,3256,3
1204,1956,4
1205,239,4
1206,1120,4
1207,1559,4
1208,1025,4
1209,1008,4
1210,579,3
1211,431,4
1212,841,3
1213,863,4
1214,687,1
1215,1342,5
1216,106,4
1217,1829,4
1218,1215,4
1219,1623,4
1220,2857,1
1221,702,2
1222,3526,3
1223,1120,4
1224,1018,4
1225,2062,2
1226,1943,3
1227,1178,4
1228,1025,2
1229,218,4
1230,3650,4
1231,841,5
1232,1120,4
1233,1575,2
1234,106,2
1235,575,4
1236,18,2
1237,2520,4
1238,1104,5
1239,578,2
1240,1044,5
1241,1311,3
1242,2058,3
1243,1178,5
1244,1105,3
1245,107,2
1246,1178,4
1247,3216,2
1248,2736,4
1249,467,4
1250,802,5
1251,2978,3
1252,515,4
1253,331,2
1254,1848,4
1255,802,5
1256,1788,3
1257,2174,2
1258,1120,5
1259,1773,4
1260,2937,3
1261,1120,3
1262,1456,1
1263,1574,3
1264,2405,5
1265,461,5
1266,141,2
1267,2557,4
1268,2228,3
1269,1142,5
1270,724,1
1271,1485,5
1272,1482,3
1273,1738,2
1274,3312,3
1275,1286,4
1276,1104,4
1277,3233,3
1278,2740,3
1279,1574,5
1280,1500,5
1281,2200,4
1282,466,4
1283,506,2
1284,1120,4
1285,1022,5
1286,1139,4
1287,802,4
1288,346,5
1289,1574,5
1290,2414,2
1291,851,5
1292,3491,3
1293,189,3
1294,859,5
1295,3131,4
1296,3292,2
1297,346,4
1298,1608,3
1299,2310,3
1300,35,5
1301,705,4
1302,1120,4
1303,197,1
1304,3134,5
1305,1107,5
1306,1120,4
1307,346,5
1308,1453,3
1309,1025,4
1310,2940,3
1311,383,1
1312,1106,3
1313,1150,5
1314,627,3
1315,1213,3
1316,1575,3
1317,434,3
1318,2455,2
1319,20,4
1320,2885,3
1321,1019,3
1322,1120,2
1323,253,5
1324,1788,4
1325,346,4
1326,1107,5
1327,1120,5
1328,1025,3
1329,223,3
1330,466,3
1331,1790,2
1332,742,5
1333,2825,3
1334,2486,3
1335,1737,3
1336,1108,5
1337,1017,5
1338,1079,2
1339,107,3
1340,2904,2
1341,1123,5
1342,1900,4
1343,2857,4
1344,1131,1
1345,253,2
1346,1325,1
1347,3481,4
1348,2779,4
1349,1106,3
1350,1107,5
1351,1138,4
1352,1178,4
1353,483,5
1354,2651,5
1355,802,5
1356,2135,4
1357,107,5
1358,1025,3
1359,2218,3
1360,1884,4
1361,3651,5
1362,2713,2
1363,951,2
1364,1969,4
1365,1120,4
1366,1841,2
1367,1025,5
1368,1852,4
1369,2264,4
1370,285,4
1371,579,3
1372,1566,3
1373,1025,4
1374,2951,3
1375,851,5
1376,2296,3
1377,10,3
1378,857,3
1379,2229,3
1380,2306,2
1381,1766,4
1382,2447,2
1383,1120,3
1384,2653,3
1385,1107,5
1386,3035,2
1387,2210,2
1388,1653,3
1389,401,3
1390,963,3
1391,1843,4
1392,1618,4
1393,1781,3
1394,1131,4
1395,1120,4
1396,1244,3
1397,993,3
1398,3542,4
1399,527,4
1400,2302,2
1401,1025,4
1402,1107,5
1403,2848,1
1404,1848,4
1405,1574,3
1406,1428,4
1407,3248,5
1408,1327,3
1409,859,4
1410,2891,3
1411,2959,5
1412,1139,5
1413,1120,5
1414,1025,3
1415,2426,1
1416,2205,5
1417,2502,1
1418,3059,1
1419,1016,2
1420,2308,4
1421,1106,4
1422,1178,5
1423,1006,3
1424,396,4
1425,35,5
1426,220,2
1427,169,5
1428,1108,4
1429,3039,4
1430,1120,4
1431,1104,4
1432,1484,4
1433,727,4
1434,2228,2
1435,2484,4
1436,431,4
1437,441,2
1438,3626,4
1439,1767,3
1440,253,3
1441,1808,3
1442,1170,4
1443,437,3
1444,1131,5
1445,802,5
1446,1108,5
1447,1704,3
1448,1703,3
1449,2484,3
1450,1931,3
1451,1884,5
1452,351,4
1453,1363,3
1454,1139,5
1455,513,4
1456,1107,4
1457,1551,3
1458,2574,5
1459,940,2
1460,346,5
1461,1107,4
1462,3159,4
1463,466,5
1464,1485,4
1465,3599,4
1466,1282,1
1467,4,2
1468,962,2
1469,1535,4
1470,2426,1
1471,1131,4
1472,2058,5
1473,1201,5
1474,343,2
1475,1178,5
1476,1171,5
1477,515,4
1478,2122,1
1479,1106,5
1480,2058,3
1481,1025,2
1482,2559,2
1483,466,3
1484,370,4
1485,3508,4
1486,578,3
1487,1108,4
1488,1781,4
1489,841,4
1490,2586,4
1491,3318,3
1492,1120,4
1493,2426,4
1494,513,3
1495,3692,2
1496,1139,5
1497,821,2
1498,346,5
1499,735,4
1500,201,4
1501,1935,2
1502,1108,4
1503,253,4
1504,371,3
1505,1025,4
1506,1843,4
1507,1104,3
1508,2511,4
1509,1022,5
1510,1306,4
1511,1398,4
1512,1781,4
1513,2566,1
1514,1778,3
1515,2176,3
1516,1781,3
1517,1022,4
1518,1781,3
1519,190,1
1520,1355,4
1521,2012,3
1522,1936,4
1523,2557,5
1524,3555,3
1525,1781,5
1526,1104,3
1527,579,5
1528,107,3
1529,2885,3
1530,3177,3
1531,781,3
1532,1131,5
1533,2675,2
1534,2845,4
1535,1108,4
1536,579,5
1537,1120,4
1538,466,4
1539,1781,4
1540,513,3
1541,358,4
1542,2282,3
1543,1645,3
1544,1025,3
1545,3374,2
1546,1104,4
1547,2683,4
1548,851,3
1549,3115,2
1550,2701,5
1551,2426,3
1552,270,3
1553,663,2
1554,1848,4
1555,1855,2
1556,2277,1
1557,466,4
1558,1241,3
1559,1108,5
1560,1107,3
1561,3467,2
1562,841,4
1563,20,4
1564,1779,3
1565,2857,1
1566,493,4
1567,352,4
1568,1104,5
1569,2308,4
1570,2674,3
1571,1953,2
1572,3623,4
1573,2474,5
1574,3229,5
1575,2885,2
1576,253,5
1577,2082,2
1578,107,5
1579,2013,3
1580,106,4
1581,1552,4
1582,1025,3
1583,253,5
1584,1969,4
1585,2426,3
1586,2748,5
1587,2885,4
1588,2857,4
1589,1104,5
1590,2872,5
1591,1840,3
1592,756,3
1593,867,5
1594,253,5
1595,253,4
1596,1120,4
1597,1009,2
1598,2374,4
1599,1843,4
1600,10,3
1601,579,5
1602,851,3
1603,3192,4
1604,1106,4
1605,2857,5
1606,1408,3
1607,1839,5
1608,3647,4
1609,1124,4
1610,1028,3
1611,3029,3
1612,1138,5
1613,1781,4
1614,3463,2
1615,2275,1
1616,1107,5
1617,1178,4
1618,3234,3
1619,2303,1
1620,1969,3
1621,843,4
1622,2743,4
1623,1178,1
1624,1314,4
1625,851,4
1626,3355,1
1627,1574,5
1628,2162,2
1629,1035,4
1630,1104,5
1631,847,4
1632,3268,2
1633,405,1
1634,963,4
1635,1104,4
1636,2285,3
1637,754,4
1638,107,4
1639,3052,3
1640,157,3
1641,1767,3
1642,1105,2
1643,2983,2
1644,1925,4
1645,31,3
1646,1696,3
1647,513,4
1648,1574,3
1649,1453,2
1650,579,4
1651,92,2
1652,1883,4
1653,1104,4
1654,3216,4
1655,334,2
1656,841,5
1657,3329,3
1658,1852,3
1659,1484,2
1660,1107,3
1661,539,2
1662,2773,3
1663,962,1
1664,3149,4
1665,1574,4
1666,1108,5
1667,49,4
1668,106,4
1669,1478,5
1670,1120,2
1671,1291,3
1672,2426,3
1673,2885,5
1674,2207,3
1675,851,4
1676,2218,2
1677,1485,4
1678,467,3
1679,802,2
1680,3702,4
1681,1107,3
1682,1131,3
1683,253,4
1684,396,4
1685,1743,3
1686,640,4
1687,466,3
1688,2324,3
1689,1025,4
1690,1156,5
1691,1202,5
1692,946,2
1693,1107,5
1694,1277,4
1695,1106,4
1696,180,3
1697,1120,3
1698,597,2
1699,524,4
1700,3441,2
1701,1104,5
1702,1107,5
1703,1120,4
1704,466,4
1705,3448,2
1706,1485,4
1707,1120,4
1708,1290,1
1709,352,3
1710,513,3
1711,2426,3
1712,35,3
1713,253,4
1714,1848,5
1715,3701,3
1716,253,5
1717,847,5
1718,1551,2
1719,627,4
1720,1191,2
1721,144,5
1722,1199,4
1723,1453,3
1724,466,4
1725,2834,2
1726,1787,4
1727,1120,4
1728,466,3
1729,1848,5
1730,2600,3
1731,1848,5
1732,2059,2
1733,1843,4
1734,3157,3
1735,579,3
1736,164,3
1737,579,4
1738,1106,3
1739,851,3
1740,3210,3
1741,1245,3
1742,1264,4
1743,1107,5
1744,197,4
1745,466,5
1746,3318,1
1747,2949,3
1748,1006,3
1749,346,3
1750,851,4
1751,3456,4
1752,1055,3
1753,2426,1
1754,842,4
1755,1003,5
1756,1381,1
1757,989,3
1758,1848,4
1759,31,4
1760,2990,3
1761,2857,5
1762,2600,4
1763,2390,4
1764,216,4
1765,1772,4
1766,2941,3
1767,1120,2
1768,2567,1
1769,2832,3
1770,3521,2
1771,1120,4
1772,1120,4
1773,1420,3
1774,1104,4
1775,1545,5
1776,691,3
1777,1581,4
1778,399,3
1779,1307,3
1780,1274,4
1781,1781,3
1782,44,3
1783,1108,4
1784,22,2
1785,1129,5
1786,106,5
1787,3408,4
1788,1120,4
1789,2745,3
1790,1478,3
1791,253,5
1792,1306,2
1793,1531,2
1794,2705,4
1795,106,3
1796,3031,2
1797,1131,5
1798,1135,4
1799,1781,4
1800,2266,3
1801,1107,3
1802,1731,2
1803,3281,2
1804,1502,3
1805,1509,5
1806,2857,2
1807,346,1
1808,253,5
1809,2857,4
1810,1104,4
1811,1120,4
1812,2415,1
1813,1083,5
1814,346,3
1815,106,4
1816,1120,4
1817,3173,4
1818,1843,3
1819,2268,1
1820,29,5
1821,787,1
1822,3274,4
1823,1715,3
1824,44,2
1825,2525,2
1826,1918,3
1827,452,2
1828,1107,3
1829,2956,2
1830,2891,4
1831,351,3
1832,253,4
1833,1545,4
1834,6,3
1835,3247,5
1836,841,4
1837,24,3
1838,1120,4
1839,960,4
1840,776,1
1841,1120,5
1842,1104,5
1843,2857,4
1844,1108,4
1845,1469,4
1846,3486,5
1847,1485,4
1848,1399,1
1849,1593,3
1850,1432,1
1851,3134,4
1852,15,4
1853,1848,5
1854,1120,4
1855,1255,3
1856,1107,5
1857,253,5
1858,1025,3
1859,1980,3
1860,2565,4
1861,106,4
1862,723,2
1863,1072,4
1864,1279,2
1865,2160,4
1866,1131,3
1867,851,5
1868,2651,5
1869,579,4
1870,1373,2
1871,2203,5
1872,106,4
1873,1104,4
1874,3625,2
1875,1108,5
1876,13,5
1877,466,4
1878,1356,4
1879,92,3
1880,2426,4
1881,2736,3
1882,439,2
1883,859,4
1884,1106,5
1885,1574,4
1886,1025,4
1887,1761,3
1888,466,4
1889,1120,4
1890,3443,3
1891,2885,4
1892,4,2
1893,1106,4
1894,1178,4
1895,1188,2
1896,1758,3
1897,579,5
1898,3175,4
1899,2932,4
1900,2212,4
1901,1256,4
1902,1139,4
1903,575,4
1904,107,5
1905,2617,1
1906,1020,2
1907,579,3
1908,1106,2
1909,20,2
1910,327,4
1911,1781,3
1912,346,3
1913,2268,1
1914,2975,3
1915,513,4
1916,2234,5
1917,1006,4
1918,1455,3
1919,1781,3
1920,370,4
1921,1743,5
1922,3521,3
1923,3174,5
1924,1339,1
1925,1108,4
1926,1138,5
1927,1848,5
1928,593,4
1929,3466,2
1930,253,4
1931,1406,4
1932,466,1
1933,528,3
1934,3550,2
1935,1774,4
1936,1848,4
1937,963,4
1938,1953,2
1939,0,4
1940,466,5
1941,2047,4
1942,1104,4
1943,1453,3
1944,1120,3
1945,1486,3
